timestamp,x,y,jump,saccade
1771005001.178367,1514,310.71590909090907,0,0
1771005001.189565,1669,297.71590909090907,0,0
1771005001.19939,1582,284.71590909090907,0,0
1771005001.210736,1583,270.71590909090907,0,0
1771005001.220188,1176,389,1,0
1771005001.231468,746,374,1,0
1771005001.241168,639,360,1,0
1771005001.252325,563,346,1,0
1771005001.261374,473,333,1,0
1771005001.272348,475,322,1,0
1771005001.282194,338,312,1,0
1771005001.292979,351,304,1,0
1771005001.302422,331,376.0344827586207,0,0
1771005001.313905,454,371.0344827586207,0,0
1771005001.323318,423,367.0344827586207,0,0
1771005001.334309,319,365.0344827586207,0,0
1771005001.344781,276,363.0344827586207,0,0
1771005001.355964,185,361.0344827586207,0,0
1771005001.365704,280,360.0344827586207,0,0
1771005001.377597,213,358.0344827586207,0,0
1771005001.387282,279,357.0344827586207,0,0
1771005001.398793,330,355.0344827586207,0,0
1771005001.408548,300,353.0344827586207,0,0
1771005001.420255,307,352.0344827586207,0,0
1771005001.429533,354,350.0344827586207,0,0
1771005001.441267,324,349.0344827586207,0,0
1771005001.450629,457,349.0344827586207,0,0
1771005001.463201,518,349.0344827586207,0,0
1771005001.472851,629,349.0344827586207,0,0
1771005001.483512,429,350.0344827586207,0,0
1771005001.493328,568,351.0344827586207,0,0
1771005001.504067,706,352.0344827586207,0,0
1771005001.513197,638,353.0344827586207,0,0
1771005001.523979,504,353.0344827586207,0,0
1771005001.533511,576,353.0344827586207,0,0
1771005001.544614,575,352.0344827586207,0,0
1771005001.55394,621,350.0344827586207,0,0
1771005001.565977,596,347.0344827586207,0,0
1771005001.5748,634,343.0344827586207,0,0
1771005001.585959,613,339.0344827586207,0,0
1771005001.595166,647,335.0344827586207,0,0
1771005001.607464,653,331.0344827586207,0,0
1771005001.617019,564,328.0344827586207,0,0
1771005001.628819,589,325.0344827586207,0,0
1771005001.63841,619,322.0344827586207,0,0
1771005001.650238,633,320.0344827586207,0,0
1771005001.659579,586,318.0344827586207,0,0
1771005001.670766,609,316.0344827586207,0,0
1771005001.680646,664,314.0344827586207,0,0
1771005001.691709,664,312.0344827586207,0,0
1771005001.70104,693,310.0344827586207,0,0
1771005001.712578,692,309.0344827586207,0,0
1771005001.721854,673,308.0344827586207,0,0
1771005001.732575,692,308.0344827586207,0,0
1771005001.741601,702,309.0344827586207,0,0
1771005001.753335,684,312.0344827586207,0,0
1771005001.762655,686,317.0344827586207,0,0
1771005001.773749,677,324.0344827586207,0,0
1771005001.783434,830,333.0344827586207,0,0
1771005001.794773,810,345.0344827586207,0,0
1771005001.803825,812,358.0344827586207,0,0
1771005001.81508,858,374.0344827586207,0,0
1771005001.825172,898,391.0344827586207,0,0
1771005001.836677,895,410.0344827586207,0,0
1771005001.846265,943,430.0344827586207,0,0
1771005001.857202,970,451.0344827586207,0,0
1771005001.866274,1101,472.0344827586207,0,0
1771005001.927627,1385,492.0344827586207,0,0
1771005001.938867,1350,512.0344827586207,0,0
1771005001.948636,1366,530.0344827586207,0,0
1771005001.961552,1360,546.0344827586207,0,0
1771005001.971064,1426,560.0344827586207,0,0
1771005001.982564,1461,572.0344827586207,0,0
1771005001.992534,1467,582.0344827586207,0,0
1771005002.004071,1467,589.0344827586207,0,0
1771005002.013789,1524,595.0344827586207,0,0
1771005002.024752,1579,599.0344827586207,0,0
1771005002.034394,1782,601.0344827586207,0,0
1771005002.045622,1628,602.0344827586207,0,0
1771005002.055243,1668,602.0344827586207,0,0
1771005002.066271,1727,602.0344827586207,0,0
1771005002.075677,1603,601.0344827586207,0,0
1771005002.086706,1595,601.0344827586207,0,0
1771005002.095782,1600,600.0344827586207,0,0
1771005002.106988,1630,600.0344827586207,0,0
1771005002.11664,1631,600.0344827586207,0,0
1771005002.128323,1663,600.0344827586207,0,0
1771005002.137574,1616,600.0344827586207,0,0
1771005002.149138,1631,600.0344827586207,0,0
1771005002.158329,1660,599.0344827586207,0,0
1771005002.169748,1613,597.0344827586207,0,0
1771005002.178826,1640,594.0344827586207,0,0
1771005002.190747,1602,590.0344827586207,0,0
1771005002.200059,1548,584.0344827586207,0,0
1771005002.211162,1546,577.0344827586207,0,0
1771005002.289432,1548,569.0344827586207,0,0
1771005002.301087,1657,560.0344827586207,0,0
1771005002.310083,1611,550.0344827586207,0,0
1771005002.320779,1555,540.0344827586207,0,0
1771005002.330346,1229,451,1,0
1771005002.341801,709,442,1,0
1771005002.351071,559,434,1,0
1771005002.361863,482,428,1,0
1771005002.371048,437,423,1,0
1771005002.383135,486,420,1,0
1771005002.392477,449,419,1,0
1771005002.404253,456,444.1428571428571,0,0
1771005002.414026,460,447.1428571428571,0,0
1771005002.424559,444,452.1428571428571,0,0
1771005002.434448,425,458.1428571428571,0,0
1771005002.44658,459,466.1428571428571,0,0
1771005002.4558,403,475.1428571428571,0,0
1771005002.466438,429,484.1428571428571,0,0
1771005002.476301,523,494.1428571428571,0,0
1771005002.487554,473,503.1428571428571,0,0
1771005002.496837,475,511.1428571428571,0,0
1771005002.508048,522,518.1428571428571,0,0
1771005002.517232,513,524.1428571428571,0,0
1771005002.528235,520,528.1428571428571,0,0
1771005002.538206,488,531.1428571428571,0,0
1771005002.550474,482,533.1428571428571,0,0
1771005002.559989,535,533.1428571428571,0,0
1771005002.571389,593,533.1428571428571,0,0
1771005002.581398,550,532.1428571428571,0,0
1771005002.592972,638,530.1428571428571,0,0
1771005002.601908,571,528.1428571428571,0,0
1771005002.612974,603,527.1428571428571,0,0
1771005002.623128,607,525.1428571428571,0,0
1771005002.634258,518,524.1428571428571,0,0
1771005002.643694,493,523.1428571428571,0,0
1771005002.655365,454,523.1428571428571,0,0
1771005002.664142,532,523.1428571428571,0,0
1771005002.675267,540,522.1428571428571,0,0
1771005002.685779,561,522.1428571428571,0,0
1771005002.69682,589,521.1428571428571,0,0
1771005002.706373,625,520.1428571428571,0,0
1771005002.717596,636,518.1428571428571,0,0
1771005002.727338,683,517.1428571428571,0,0
1771005002.73898,669,515.1428571428571,0,0
1771005002.748703,772,514.1428571428571,0,0
1771005002.760758,743,513.1428571428571,0,0
1771005002.76971,710,513.1428571428571,0,0
1771005002.780652,635,514.1428571428571,0,0
1771005002.789586,673,517.1428571428571,0,0
1771005002.801266,690,520.1428571428571,0,0
1771005002.810066,732,525.1428571428571,0,0
1771005002.821245,624,531.1428571428571,0,0
1771005002.83088,725,538.1428571428571,0,0
1771005002.842752,667,545.1428571428571,0,0
1771005002.853781,739,553.1428571428571,0,0
1771005002.864955,993,560.1428571428571,0,0
1771005002.87484,939,567.1428571428571,0,0
1771005002.88633,943,573.1428571428571,0,0
1771005002.895947,947,578.1428571428571,0,0
1771005002.907126,969,582.1428571428571,0,0
1771005002.916314,1003,585.1428571428571,0,0
1771005002.927487,975,587.1428571428571,0,0
1771005002.937223,1009,589.1428571428571,0,0
1771005002.948969,970,590.1428571428571,0,0
1771005002.958215,940,591.1428571428571,0,0
1771005002.969191,997,593.1428571428571,0,0
1771005002.978997,970,595.1428571428571,0,0
1771005002.98985,956,597.1428571428571,0,0
1771005003.000003,980,600.1428571428571,0,0
1771005003.010572,921,604.1428571428571,0,0
1771005003.020756,989,609.1428571428571,0,0
1771005003.031917,1006,615.1428571428571,0,0
1771005003.041414,1025,622.1428571428571,0,0
1771005003.052813,1092,629.1428571428571,0,0
1771005003.062814,1127,637.1428571428571,0,0
1771005003.073639,1092,644.1428571428571,0,0
1771005003.083034,1123,652.1428571428571,0,0
1771005003.094926,1139,659.1428571428571,0,0
1771005003.10445,1173,666.1428571428571,0,0
1771005003.115535,1181,672.1428571428571,0,0
1771005003.125349,1113,679.1428571428571,0,0
1771005003.136783,1127,686.1428571428571,0,0
1771005003.147032,1145,693.1428571428571,0,0
1771005003.158261,1181,700.1428571428571,0,0
1771005003.16814,1190,707.1428571428571,0,0
1771005003.178811,1207,714.1428571428571,0,0
1771005003.188615,1356,721.1428571428571,0,0
1771005003.199822,1356,726.1428571428571,0,0
1771005003.208833,1384,731.1428571428571,0,0
1771005003.219963,1414,734.1428571428571,0,0
1771005003.229579,1393,736.1428571428571,0,0
1771005003.241356,1389,736.1428571428571,0,0
1771005003.250358,1327,734.1428571428571,0,0
1771005003.261695,1369,731.1428571428571,0,0
1771005003.271226,1381,726.1428571428571,0,0
1771005003.282759,1270,720.1428571428571,0,0
1771005003.292173,1243,713.1428571428571,0,0
1771005003.304361,1200,706.1428571428571,0,0
1771005003.31396,1222,699.1428571428571,0,0
1771005003.325448,1236,692.1428571428571,0,0
1771005003.334773,1259,685.1428571428571,0,0
1771005003.415153,1314,678.1428571428571,0,0
1771005003.425067,1405,672.1428571428571,0,0
1771005003.437166,1468,666.1428571428571,0,0
1771005003.44656,1481,661.1428571428571,0,0
1771005003.458609,1530,656.1428571428571,0,0
1771005003.46802,1566,651.1428571428571,0,0
1771005003.478412,1598,646.1428571428571,0,0
1771005003.488388,1473,640.1428571428571,0,0
1771005003.499321,1538,635.1428571428571,0,0
1771005003.509274,1508,629.1428571428571,0,0
1771005003.520154,1523,623.1428571428571,0,0
1771005003.530611,1494,618.1428571428571,0,0
1771005003.542109,1530,613.1428571428571,0,0
1771005003.55176,1535,609.1428571428571,0,0
1771005003.562818,1553,606.1428571428571,0,0
1771005003.572379,1522,581,1,0
1771005003.584056,1184,582,1,0
1771005003.593607,578,585,1,0
1771005003.604612,465,589,1,0
1771005003.613864,321,596,1,0
1771005003.624488,149,604,1,0
1771005003.634015,141,614,1,0
1771005003.644864,237,562.2027027027027,0,0
1771005003.654006,51,575.2027027027027,0,0
1771005003.665278,71,589.2027027027027,0,0
1771005003.675701,110,604.2027027027027,0,0
1771005003.686697,59,619.2027027027027,0,0
1771005003.696371,97,633.2027027027027,0,0
1771005003.707834,157,648.2027027027027,0,0
1771005003.717567,185,662.2027027027027,0,0
1771005003.728293,130,675.2027027027027,0,0
1771005003.737928,267,688.2027027027027,0,0
1771005003.749745,465,700.2027027027027,0,0
1771005003.75911,487,711.2027027027027,0,0
1771005003.769994,378,722.2027027027027,0,0
1771005003.780187,409,733.2027027027027,0,0
1771005003.791285,431,743.2027027027027,0,0
1771005003.801121,409,753.2027027027027,0,0
1771005003.81191,541,763.2027027027027,0,0
1771005003.821821,557,771.2027027027027,0,0
1771005003.832695,553,779.2027027027027,0,0
1771005003.842134,542,785.2027027027027,0,0
1771005003.853602,536,790.2027027027027,0,0
1771005003.862896,653,793.2027027027027,0,0
1771005003.895348,866,794.2027027027027,0,0
1771005003.90524,938,794.2027027027027,0,0
1771005003.916463,917,793.2027027027027,0,0
1771005003.926382,868,790.2027027027027,0,0
1771005003.937666,1002,787.2027027027027,0,0
1771005003.946841,985,783.2027027027027,0,0
1771005003.958933,952,779.2027027027027,0,0
1771005003.968612,1016,775.2027027027027,0,0
1771005003.97939,946,772.2027027027027,0,0
1771005003.989549,816,769.2027027027027,0,0
1771005004.002027,873,767.2027027027027,0,0
1771005004.011029,922,766.2027027027027,0,0
1771005004.022953,815,766.2027027027027,0,0
1771005004.033148,820,767.2027027027027,0,0
1771005004.044838,946,769.2027027027027,0,0
1771005004.054167,996,771.2027027027027,0,0
1771005004.06537,1037,774.2027027027027,0,0
1771005004.075444,1026,776.2027027027027,0,0
1771005004.08719,996,779.2027027027027,0,0
1771005004.096968,1061,782.2027027027027,0,0
1771005004.109189,1045,784.2027027027027,0,0
1771005004.230826,1130,787.2027027027027,0,0
1771005004.2402,1222,790.2027027027027,0,0
1771005004.251918,1123,793.2027027027027,0,0
1771005004.261267,1176,796.2027027027027,0,0
1771005004.272238,1214,800.2027027027027,0,0
1771005004.28165,1165,804.2027027027027,0,0
1771005004.293066,1240,808.2027027027027,0,0
1771005004.303279,1262,812.2027027027027,0,0
1771005004.31435,1193,816.2027027027027,0,0
1771005004.32467,1211,820.2027027027027,0,0
1771005004.336963,1285,823.2027027027027,0,0
1771005004.346281,1319,825.2027027027027,0,0
1771005004.357667,1367,825.2027027027027,0,0
1771005004.367362,1365,824.2027027027027,0,0
1771005004.378323,1360,821.2027027027027,0,0
1771005004.387446,1387,816.2027027027027,0,0
1771005004.399109,1530,810.2027027027027,0,0
1771005004.409117,1437,802.2027027027027,0,0
1771005004.42005,1483,793.2027027027027,0,0
1771005004.429148,1385,784.2027027027027,0,0
1771005004.44031,1354,774.2027027027027,0,0
1771005004.44966,1409,764.2027027027027,0,0
1771005004.461045,1398,755.2027027027027,0,0
1771005004.471178,1415,747.2027027027027,0,0
1771005004.551326,1434,740.2027027027027,0,0
1771005004.560769,1440,734.2027027027027,0,0
1771005004.572145,1435,730.2027027027027,0,0
1771005004.583361,1456,727.2027027027027,0,0
1771005004.604712,1431,725.2027027027027,0,0
1771005004.615871,1449,724.2027027027027,0,0
1771005004.628613,1482,725.2027027027027,0,0
1771005004.65475,1553,790,1,0
1771005004.673581,1591,793,1,0
1771005004.684363,1585,796,1,0
1771005004.697325,1566,800,1,0
1771005004.70911,1375,805,1,0
1771005004.719963,867,810,1,0
1771005004.730462,582,816,1,0
1771005004.742006,532,968.8872180451128,0,0
1771005004.752653,429,973.8872180451128,0,0
1771005004.765714,385,978.8872180451128,0,0
1771005004.777122,382,982.8872180451128,0,0
1771005004.791393,347,985.8872180451128,0,0
1771005004.806727,396,988.8872180451128,0,0
1771005004.82327,317,990.8872180451128,0,0
1771005004.835298,360,991.8872180451128,0,0
1771005004.849122,356,992.8872180451128,0,0
1771005004.860613,391,993.8872180451128,0,0
1771005004.87277,442,994.8872180451128,0,0
1771005004.882706,555,996.8872180451128,0,0
1771005004.894331,540,999.8872180451128,0,0
1771005004.904239,628,1003.8872180451128,0,0
1771005004.914892,575,1007.8872180451128,0,0
1771005004.924144,586,1012.8872180451128,0,0
1771005004.934906,574,1018.8872180451128,0,0
1771005004.945291,682,1024.8872180451128,0,0
1771005004.956844,688,1030.8872180451128,0,0
1771005004.966975,666,1036.8872180451128,0,0
1771005004.978813,659,1041.8872180451128,0,0
1771005004.988046,703,1046.8872180451128,0,0
1771005004.998454,658,1049.8872180451128,0,0
1771005005.007835,736,1052.8872180451128,0,0
1771005005.019184,750,1053.8872180451128,0,0
1771005005.028825,723,1053.8872180451128,0,0
1771005005.04084,781,1051.8872180451128,0,0
1771005005.050591,723,1049.8872180451128,0,0
1771005005.062097,838,1046.8872180451128,0,0
1771005005.071514,844,1043.8872180451128,0,0
1771005005.082296,851,1039.8872180451128,0,0
1771005005.092937,757,1036.8872180451128,0,0
1771005005.103945,800,1033.8872180451128,0,0
1771005005.113637,758,1031.8872180451128,0,0
1771005005.125491,814,1030.8872180451128,0,0
1771005005.135538,844,1030.8872180451128,0,0
1771005005.146531,800,1031.8872180451128,0,0
1771005005.156469,776,1032.8872180451128,0,0
1771005005.168251,702,1034.8872180451128,0,0
1771005005.17756,714,1035.8872180451128,0,0
1771005005.188979,759,1036.8872180451128,0,0
1771005005.199193,745,1036.8872180451128,0,0
1771005005.210081,766,1035.8872180451128,0,0
1771005005.219917,795,1033.8872180451128,0,0
1771005005.230891,825,1030.8872180451128,0,0
1771005005.24117,814,1026.8872180451128,0,0
1771005005.253237,877,1021.8872180451128,0,0
1771005005.263256,896,1016.8872180451128,0,0
1771005005.275319,965,1011.8872180451128,0,0
1771005005.28479,872,1006.8872180451128,0,0
1771005005.296352,814,1002.8872180451128,0,0
1771005005.305761,777,999.8872180451128,0,0
1771005005.318292,786,996.8872180451128,0,0
1771005005.328106,834,995.8872180451128,0,0
1771005005.339351,917,994.8872180451128,0,0
1771005005.349469,982,994.8872180451128,0,0
1771005005.36089,926,995.8872180451128,0,0
1771005005.370902,964,997.8872180451128,0,0
1771005005.382427,1039,998.8872180451128,0,0
1771005005.392209,1065,1000.8872180451128,0,0
1771005005.40362,983,1001.8872180451128,0,0
1771005005.413058,994,1001.8872180451128,0,0
1771005005.42504,1158,1000.8872180451128,0,0
1771005005.434638,1161,999.8872180451128,0,0
1771005005.44526,1086,996.8872180451128,0,0
1771005005.456079,1177,992.8872180451128,0,0
1771005005.46851,1088,987.8872180451128,0,0
1771005005.487099,1076,981.8872180451128,0,0
1771005005.504653,1185,975.8872180451128,0,0
1771005005.522239,1191,968.8872180451128,0,0
1771005005.536182,1146,961.8872180451128,0,0
1771005005.550711,994,955.8872180451128,0,0
1771005005.563688,928,950.8872180451128,0,0
1771005005.583318,795,946.8872180451128,0,0
1771005005.604789,836,942.8872180451128,0,0
1771005005.624275,785,940.8872180451128,0,0
1771005005.640345,857,939.8872180451128,0,0
1771005005.650815,871,939.8872180451128,0,0
1771005005.662703,1073,940.8872180451128,0,0
1771005005.672624,1164,941.8872180451128,0,0
1771005005.684292,1393,943.8872180451128,0,0
1771005005.694113,1382,945.8872180451128,0,0
1771005005.80224,1280,946.8872180451128,0,0
1771005005.818471,1323,947.8872180451128,0,0
1771005005.858038,1602,947.8872180451128,0,0
1771005005.87082,1733,946.8872180451128,0,0
1771005005.883924,1602,944.8872180451128,0,0
1771005005.894533,1691,942.8872180451128,0,0
1771005005.908429,1642,939.8872180451128,0,0
1771005005.919349,1733,936.8872180451128,0,0
1771005005.930892,1604,933.8872180451128,0,0
1771005005.941936,1731,930.8872180451128,0,0
1771005005.952993,1538,927.8872180451128,0,0
1771005005.963477,1700,924.8872180451128,0,0
1771005005.975388,1651,921.8872180451128,0,0
1771005005.98614,1778,918.8872180451128,0,0
1771005005.997397,1849,914.8872180451128,0,0
1771005006.006932,1767,909.8872180451128,0,0
1771005006.018535,1703,904.8872180451128,0,0
1771005006.028064,1656,897.8872180451128,0,0
1771005006.040139,1573,889.8872180451128,0,0
1771005006.050166,1467,879.8872180451128,0,0
1771005006.062056,1605,867.8872180451128,0,0
1771005006.071898,1776,853.8872180451128,0,0
1771005006.083653,1822,837.8872180451128,0,0
1771005006.093855,1875,820.8872180451128,0,0
1771005006.105101,1678,801.8872180451128,0,0
1771005006.114918,1718,780.8872180451128,0,0
1771005006.126647,1652,759.8872180451128,0,0
1771005006.136804,1484,737.8872180451128,0,0
1771005006.148928,1191,715.8872180451128,0,0
1771005006.158308,1277,693.8872180451128,0,0
1771005006.169587,1188,672.8872180451128,0,0
1771005006.179735,1218,652.8872180451128,0,0
1771005006.190459,1373,634.8872180451128,0,0
1771005006.201502,1212,617.8872180451128,0,0
1771005006.21264,1219,602.8872180451128,0,0
1771005006.223128,1080,589.8872180451128,0,0
1771005006.234444,987,579.8872180451128,0,0
1771005006.244481,1017,570.8872180451128,0,0
1771005006.255557,1022,564.8872180451128,0,0
1771005006.265505,1052,560.8872180451128,0,0
1771005006.277038,1158,558.8872180451128,0,0
1771005006.287246,1146,558.8872180451128,0,0
1771005006.298177,1130,559.8872180451128,0,0
1771005006.307456,1154,561.8872180451128,0,0
1771005006.31917,1159,563.8872180451128,0,0
1771005006.32848,1266,565.8872180451128,0,0
1771005006.339546,1218,566.8872180451128,0,0
1771005006.349054,1192,565.8872180451128,0,0
1771005006.361103,1192,561.8872180451128,0,0
1771005006.370759,1271,554.8872180451128,0,0
1771005006.382277,1305,542.8872180451128,0,0
