timestamp,x,y,jump,saccade
1771005000.261204,629,276,0,0
1771005000.270979,611,276,0,0
1771005000.281463,788,276,0,0
1771005000.291134,862,276,0,0
1771005000.302219,864,276,0,0
1771005000.311784,806,276,0,0
1771005000.322947,897,276,0,0
1771005000.332418,874,276,0,0
1771005000.344101,860,276,0,0
1771005000.353064,872,276,0,0
1771005000.365118,957,276,0,0
1771005000.374045,1040,276,0,0
1771005000.385167,929,276,0,0
1771005000.394817,934,276,0,0
1771005000.406386,924,276,0,0
1771005000.415248,888,276,0,0
1771005000.426741,802,276,0,0
1771005000.43604,927,276,0,0
1771005000.447343,1057,276,0,0
1771005000.457579,1061,276,0,0
1771005000.469204,1039,276,0,0
1771005000.479092,1057,276,0,0
1771005000.490658,1172,276,0,0
1771005000.500255,1096,276,0,0
1771005000.511567,1164,276,0,0
1771005000.520593,1120,276,0,0
1771005000.532112,1204,276,0,0
1771005000.542223,1113,276,0,0
1771005000.554098,1191,276,0,0
1771005000.564208,1161,276,0,0
1771005000.575568,1117,276,0,0
1771005000.58524,1169,276,0,0
1771005000.59717,1193,276,0,0
1771005000.606704,1322,276,0,0
1771005000.617758,1276,276,0,0
1771005000.627867,1253,276,0,0
1771005000.638947,1292,276,0,0
1771005000.649084,1351,276,0,0
1771005000.660798,1352,276,0,0
1771005000.670537,1305,276,0,0
1771005000.681947,1315,276,0,0
1771005000.691583,1389,276,0,0
1771005000.70304,1773,276,0,0
1771005000.76712,1381,276,0,0
1771005000.777453,1299,276,0,0
1771005000.788803,1318,276,0,0
1771005000.798411,1325,276,0,0
1771005000.810256,1330,276,0,0
1771005000.819602,1344,276,0,0
1771005000.831815,1381,276,0,0
1771005000.893254,1385,276,0,0
1771005000.903171,1623,276,0,0
1771005000.914819,1561,276,0,0
1771005000.924471,1614,276,0,0
1771005000.936085,1518,276,0,0
1771005000.945835,1515,276,0,0
1771005000.956628,1537,276,0,0
1771005000.965992,1516,276,0,0
1771005000.977089,1571,276,0,0
1771005000.986851,1655,276,0,0
1771005000.998754,1628,276,0,0
1771005001.008192,1682,276,0,0
1771005001.018668,1768,276,0,0
1771005001.028711,1769,276,0,0
1771005001.03996,1763,276,0,0
1771005001.04954,1711,276,0,0
1771005001.060581,1667,276,0,0
1771005001.07064,1615,276,0,0
1771005001.081381,1592,276,0,0
1771005001.090821,1510,276,0,0
1771005001.169468,1528,276,0,0
1771005001.178367,1514,276,0,0
1771005001.189565,1669,276,0,0
1771005001.19939,1582,276,0,0
1771005001.210736,1583,276,0,0
1771005001.302422,331,434,0,0
1771005001.313905,454,434,0,0
1771005001.323318,423,434,0,0
1771005001.334309,319,434,0,0
1771005001.344781,276,434,0,0
1771005001.355964,185,434,0,0
1771005001.365704,280,434,0,0
1771005001.377597,213,434,0,0
1771005001.387282,279,434,0,0
1771005001.398793,330,434,0,0
1771005001.408548,300,434,0,0
1771005001.420255,307,434,0,0
1771005001.429533,354,434,0,0
1771005001.441267,324,434,0,0
1771005001.450629,457,434,0,0
1771005001.463201,518,434,0,0
1771005001.472851,629,434,0,0
1771005001.483512,429,434,0,0
1771005001.493328,568,434,0,0
1771005001.504067,706,434,0,0
1771005001.513197,638,434,0,0
1771005001.523979,504,434,0,0
1771005001.533511,576,434,0,0
1771005001.544614,575,434,0,0
1771005001.55394,621,434,0,0
1771005001.565977,596,434,0,0
1771005001.5748,634,434,0,0
1771005001.585959,613,434,0,0
1771005001.595166,647,434,0,0
1771005001.607464,653,434,0,0
1771005001.617019,564,434,0,0
1771005001.628819,589,434,0,0
1771005001.63841,619,434,0,0
1771005001.650238,633,434,0,0
1771005001.659579,586,434,0,0
1771005001.670766,609,434,0,0
1771005001.680646,664,434,0,0
1771005001.691709,664,434,0,0
1771005001.70104,693,434,0,0
1771005001.712578,692,434,0,0
1771005001.721854,673,434,0,0
1771005001.732575,692,434,0,0
1771005001.741601,702,434,0,0
1771005001.753335,684,434,0,0
1771005001.762655,686,434,0,0
1771005001.773749,677,434,0,0
1771005001.783434,830,434,0,0
1771005001.794773,810,434,0,0
1771005001.803825,812,434,0,0
1771005001.81508,858,434,0,0
1771005001.825172,898,434,0,0
1771005001.836677,895,434,0,0
1771005001.846265,943,434,0,0
1771005001.857202,970,434,0,0
1771005001.866274,1101,434,0,0
1771005001.927627,1385,434,0,0
1771005001.938867,1350,434,0,0
1771005001.948636,1366,434,0,0
1771005001.961552,1360,434,0,0
1771005001.971064,1426,434,0,0
1771005001.982564,1461,434,0,0
1771005001.992534,1467,434,0,0
1771005002.004071,1467,434,0,0
1771005002.013789,1524,434,0,0
1771005002.024752,1579,434,0,0
1771005002.034394,1782,434,0,0
1771005002.045622,1628,434,0,0
1771005002.055243,1668,434,0,0
1771005002.066271,1727,434,0,0
1771005002.075677,1603,434,0,0
1771005002.086706,1595,434,0,0
1771005002.095782,1600,434,0,0
1771005002.106988,1630,434,0,0
1771005002.11664,1631,434,0,0
1771005002.128323,1663,434,0,0
1771005002.137574,1616,434,0,0
1771005002.149138,1631,434,0,0
1771005002.158329,1660,434,0,0
1771005002.169748,1613,434,0,0
1771005002.178826,1640,434,0,0
1771005002.190747,1602,434,0,0
1771005002.200059,1548,434,0,0
1771005002.211162,1546,434,0,0
1771005002.289432,1548,434,0,0
1771005002.301087,1657,434,0,0
1771005002.310083,1611,434,0,0
1771005002.320779,1555,434,0,0
1771005002.404253,456,594,0,0
1771005002.414026,460,594,0,0
1771005002.424559,444,594,0,0
1771005002.434448,425,594,0,0
1771005002.44658,459,594,0,0
1771005002.4558,403,594,0,0
1771005002.466438,429,594,0,0
1771005002.476301,523,594,0,0
1771005002.487554,473,594,0,0
1771005002.496837,475,594,0,0
1771005002.508048,522,594,0,0
1771005002.517232,513,594,0,0
1771005002.528235,520,594,0,0
1771005002.538206,488,594,0,0
1771005002.550474,482,594,0,0
1771005002.559989,535,594,0,0
1771005002.571389,593,594,0,0
1771005002.581398,550,594,0,0
1771005002.592972,638,594,0,0
1771005002.601908,571,594,0,0
1771005002.612974,603,594,0,0
1771005002.623128,607,594,0,0
1771005002.634258,518,594,0,0
1771005002.643694,493,594,0,0
1771005002.655365,454,594,0,0
1771005002.664142,532,594,0,0
1771005002.675267,540,594,0,0
1771005002.685779,561,594,0,0
1771005002.69682,589,594,0,0
1771005002.706373,625,594,0,0
1771005002.717596,636,594,0,0
1771005002.727338,683,594,0,0
1771005002.73898,669,594,0,0
1771005002.748703,772,594,0,0
1771005002.760758,743,594,0,0
1771005002.76971,710,594,0,0
1771005002.780652,635,594,0,0
1771005002.789586,673,594,0,0
1771005002.801266,690,594,0,0
1771005002.810066,732,594,0,0
1771005002.821245,624,594,0,0
1771005002.83088,725,594,0,0
1771005002.842752,667,594,0,0
1771005002.853781,739,594,0,0
1771005002.864955,993,594,0,0
1771005002.87484,939,594,0,0
1771005002.88633,943,594,0,0
1771005002.895947,947,594,0,0
1771005002.907126,969,594,0,0
1771005002.916314,1003,594,0,0
1771005002.927487,975,594,0,0
1771005002.937223,1009,594,0,0
1771005002.948969,970,594,0,0
1771005002.958215,940,594,0,0
1771005002.969191,997,594,0,0
1771005002.978997,970,594,0,0
1771005002.98985,956,594,0,0
1771005003.000003,980,594,0,0
1771005003.010572,921,594,0,0
1771005003.020756,989,594,0,0
1771005003.031917,1006,594,0,0
1771005003.041414,1025,594,0,0
1771005003.052813,1092,594,0,0
1771005003.062814,1127,594,0,0
1771005003.073639,1092,594,0,0
1771005003.083034,1123,594,0,0
1771005003.094926,1139,594,0,0
1771005003.10445,1173,594,0,0
1771005003.115535,1181,594,0,0
1771005003.125349,1113,594,0,0
1771005003.136783,1127,594,0,0
1771005003.147032,1145,594,0,0
1771005003.158261,1181,594,0,0
1771005003.16814,1190,594,0,0
1771005003.178811,1207,594,0,0
1771005003.188615,1356,594,0,0
1771005003.199822,1356,594,0,0
1771005003.208833,1384,594,0,0
1771005003.219963,1414,594,0,0
1771005003.229579,1393,594,0,0
1771005003.241356,1389,594,0,0
1771005003.250358,1327,594,0,0
1771005003.261695,1369,594,0,0
1771005003.271226,1381,594,0,0
