timestamp,x,y,jump,saccade
1771000058.833056,717,119,0,0
1771000058.844625,750,119,0,0
1771000058.854008,751,119,0,0
1771000058.866431,686,119,0,0
1771000058.941703,699,119,0,0
1771000058.953806,785,119,0,0
1771000058.963428,918,119,0,0
1771000058.975053,1064,119,0,0
1771000058.984443,965,119,0,0
1771000058.995814,862,119,0,0
1771000059.005762,1023,119,0,0
1771000059.018473,909,119,0,0
1771000059.027875,900,119,0,0
1771000059.03993,914,119,0,0
1771000059.04965,959,119,0,0
1771000059.060505,1006,119,0,0
1771000059.069963,1016,119,0,0
1771000059.082136,861,119,0,0
1771000059.091631,991,119,0,0
1771000059.103638,874,119,0,0
1771000059.113045,859,119,0,0
1771000059.124722,920,119,0,0
1771000059.133956,898,119,0,0
1771000059.145682,950,119,0,0
1771000059.155904,935,119,0,0
1771000059.167744,953,119,0,0
1771000059.176762,879,119,0,0
1771000059.189062,919,119,0,0
1771000059.198683,964,119,0,0
1771000059.210284,933,119,0,0
1771000059.219638,935,119,0,0
1771000059.231288,1027,119,0,0
1771000059.240834,817,119,0,0
1771000059.253004,980,119,0,0
1771000059.262508,1159,119,0,0
1771000059.274528,913,119,0,0
1771000059.283922,951,119,0,0
1771000059.295405,886,119,0,0
1771000059.304757,984,119,0,0
1771000059.316571,873,119,0,0
1771000059.326011,957,119,0,0
1771000059.337881,970,119,0,0
1771000059.347534,989,119,0,0
1771000059.359765,989,119,0,0
1771000059.444233,332,276,0,0
1771000059.453808,507,276,0,0
1771000059.465844,380,276,0,0
1771000059.475699,490,276,0,0
1771000059.48698,329,276,0,0
1771000059.496757,364,276,0,0
1771000059.507794,443,276,0,0
1771000059.517195,314,276,0,0
1771000059.528837,445,276,0,0
1771000059.538297,280,276,0,0
1771000059.549385,346,276,0,0
1771000059.558529,252,276,0,0
1771000059.570185,193,276,0,0
1771000059.579096,163,276,0,0
1771000059.589885,351,276,0,0
1771000059.600363,324,276,0,0
1771000059.611939,357,276,0,0
1771000059.621824,328,276,0,0
1771000059.633881,394,276,0,0
1771000059.644688,489,276,0,0
1771000059.656439,382,276,0,0
1771000059.665904,354,276,0,0
1771000059.677986,316,276,0,0
1771000059.688073,416,276,0,0
1771000059.699561,435,276,0,0
1771000059.708815,449,276,0,0
1771000059.721132,481,276,0,0
1771000059.730711,640,276,0,0
1771000059.742387,644,276,0,0
1771000059.752871,655,276,0,0
1771000059.764852,540,276,0,0
1771000059.774115,667,276,0,0
1771000059.785984,490,276,0,0
1771000059.795812,415,276,0,0
1771000059.807327,465,276,0,0
1771000059.816978,401,276,0,0
1771000059.828455,522,276,0,0
1771000059.838036,452,276,0,0
1771000059.849562,552,276,0,0
1771000059.858771,455,276,0,0
1771000059.870467,399,276,0,0
1771000059.879643,579,276,0,0
1771000059.890521,500,276,0,0
1771000059.899965,537,276,0,0
1771000059.91191,511,276,0,0
1771000059.921932,640,276,0,0
1771000059.933973,625,276,0,0
1771000060.008979,637,276,0,1
1771000060.020495,702,276,0,1
1771000060.029605,745,276,0,1
1771000060.041421,1090,276,0,1
1771000060.05188,1060,276,0,0
1771000060.063301,1030,276,0,0
1771000060.072779,1003,276,0,0
1771000060.083897,970,276,0,0
1771000060.094561,971,276,0,0
1771000060.105885,992,276,0,0
