timestamp,x,y,jump,saccade
1771000058.630803,656,121.52307692307693,0,0
1771000058.640389,676,108.52307692307693,0,0
1771000058.652244,669,94.52307692307693,0,0
1771000058.66161,737,80.52307692307693,0,0
1771000058.673438,771,67.52307692307693,0,0
1771000058.683644,586,55.52307692307693,0,0
1771000058.694699,653,45.52307692307693,0,0
1771000058.703585,609,37.52307692307693,0,0
1771000058.716112,669,31.52307692307693,0,0
1771000058.727355,650,28.52307692307693,0,0
1771000058.739431,764,27.52307692307693,0,0
1771000058.748685,768,28.52307692307693,0,0
1771000058.761057,789,30.52307692307693,0,0
1771000058.77047,836,34.52307692307693,0,0
1771000058.78174,854,39.52307692307693,0,0
1771000058.791181,812,45.52307692307693,0,0
1771000058.802533,836,50.52307692307693,0,0
1771000058.812029,741,54.52307692307693,0,0
1771000058.823663,723,57.52307692307693,0,0
1771000058.833056,717,59.52307692307693,0,0
1771000058.844625,750,61.52307692307693,0,0
1771000058.854008,751,61.52307692307693,0,0
1771000058.866431,686,61.52307692307693,0,0
1771000058.941703,699,61.52307692307693,0,0
1771000058.953806,785,61.52307692307693,0,0
1771000058.963428,918,61.52307692307693,0,0
1771000058.975053,1064,61.52307692307693,0,0
1771000058.984443,965,62.52307692307693,0,0
1771000058.995814,862,62.52307692307693,0,0
1771000059.005762,1023,63.52307692307693,0,0
1771000059.018473,909,64.52307692307693,0,0
1771000059.027875,900,66.52307692307693,0,0
1771000059.03993,914,68.52307692307693,0,0
1771000059.04965,959,71.52307692307693,0,0
1771000059.060505,1006,73.52307692307693,0,0
1771000059.069963,1016,75.52307692307693,0,0
1771000059.082136,861,77.52307692307693,0,0
1771000059.091631,991,79.52307692307693,0,0
1771000059.103638,874,80.52307692307693,0,0
1771000059.113045,859,81.52307692307693,0,0
1771000059.124722,920,82.52307692307693,0,0
1771000059.133956,898,83.52307692307693,0,0
1771000059.145682,950,84.52307692307693,0,0
1771000059.155904,935,84.52307692307693,0,0
1771000059.167744,953,84.52307692307693,0,0
1771000059.176762,879,83.52307692307693,0,0
1771000059.189062,919,81.52307692307693,0,0
1771000059.198683,964,79.52307692307693,0,0
1771000059.210284,933,76.52307692307693,0,0
1771000059.219638,935,72.52307692307693,0,0
1771000059.231288,1027,68.52307692307693,0,0
1771000059.240834,817,64.52307692307693,0,0
1771000059.253004,980,60.52307692307693,0,0
1771000059.262508,1159,57.52307692307693,0,0
1771000059.274528,913,54.52307692307693,0,0
1771000059.283922,951,51.52307692307693,0,0
1771000059.295405,886,49.52307692307693,0,0
1771000059.304757,984,48.52307692307693,0,0
1771000059.316571,873,47.52307692307693,0,0
1771000059.326011,957,49.52307692307693,0,0
1771000059.337881,970,55.52307692307693,0,0
1771000059.347534,989,65.52307692307693,0,0
1771000059.359765,989,81.52307692307693,0,0
1771000059.368939,893,219,1,0
1771000059.380735,951,248,1,0
1771000059.38988,971,283,1,0
1771000059.400909,990,321,1,0
1771000059.409989,691,360,1,0
1771000059.422519,502,398,1,0
1771000059.431997,333,431,1,0
1771000059.444233,332,420.7722772277228,0,0
1771000059.453808,507,441.7722772277228,0,0
1771000059.465844,380,454.7722772277228,0,0
1771000059.475699,490,461.7722772277228,0,0
1771000059.48698,329,465.7722772277228,0,0
1771000059.496757,364,466.7722772277228,0,0
1771000059.507794,443,465.7722772277228,0,0
1771000059.517195,314,464.7722772277228,0,0
1771000059.528837,445,464.7722772277228,0,0
1771000059.538297,280,463.7722772277228,0,0
1771000059.549385,346,461.7722772277228,0,0
1771000059.558529,252,457.7722772277228,0,0
1771000059.570185,193,451.7722772277228,0,0
1771000059.579096,163,443.7722772277228,0,0
1771000059.589885,351,433.7722772277228,0,0
1771000059.600363,324,421.7722772277228,0,0
1771000059.611939,357,409.7722772277228,0,0
1771000059.621824,328,396.7722772277228,0,0
1771000059.633881,394,384.7722772277228,0,0
1771000059.644688,489,372.7722772277228,0,0
1771000059.656439,382,361.7722772277228,0,0
1771000059.665904,354,351.7722772277228,0,0
1771000059.677986,316,340.7722772277228,0,0
1771000059.688073,416,329.7722772277228,0,0
1771000059.699561,435,319.7722772277228,0,0
1771000059.708815,449,308.7722772277228,0,0
1771000059.721132,481,299.7722772277228,0,0
1771000059.730711,640,291.7722772277228,0,0
1771000059.742387,644,285.7722772277228,0,0
1771000059.752871,655,282.7722772277228,0,0
1771000059.764852,540,282.7722772277228,0,0
1771000059.774115,667,284.7722772277228,0,0
1771000059.785984,490,290.7722772277228,0,0
1771000059.795812,415,297.7722772277228,0,0
1771000059.807327,465,306.7722772277228,0,0
1771000059.816978,401,315.7722772277228,0,0
1771000059.828455,522,324.7722772277228,0,0
1771000059.838036,452,332.7722772277228,0,0
1771000059.849562,552,339.7722772277228,0,0
1771000059.858771,455,343.7722772277228,0,0
1771000059.870467,399,345.7722772277228,0,0
1771000059.879643,579,344.7722772277228,0,0
1771000059.890521,500,342.7722772277228,0,0
1771000059.899965,537,337.7722772277228,0,0
1771000059.91191,511,330.7722772277228,0,0
1771000059.921932,640,321.7722772277228,0,0
1771000059.933973,625,310.7722772277228,0,0
1771000060.008979,637,298.7722772277228,0,1
1771000060.020495,702,285.7722772277228,0,1
1771000060.029605,745,271.7722772277228,0,1
1771000060.041421,1090,256.7722772277228,0,1
1771000060.05188,1060,242.77227722772278,0,0
1771000060.063301,1030,229.77227722772278,0,0
1771000060.072779,1003,218.77227722772278,0,0
1771000060.083897,970,209.77227722772278,0,0
1771000060.094561,971,202.77227722772278,0,0
1771000060.105885,992,197.77227722772278,0,0
1771000060.115911,1061,194.77227722772278,0,0
1771000060.127973,1001,192.77227722772278,0,0
1771000060.138029,906,192.77227722772278,0,0
1771000060.149916,968,192.77227722772278,0,0
1771000060.159488,1051,192.77227722772278,0,0
1771000060.171297,851,193.77227722772278,0,0
1771000060.180242,1037,192.77227722772278,0,0
1771000060.192626,1079,192.77227722772278,0,0
1771000060.202155,1064,191.77227722772278,0,0
1771000060.214172,1089,190.77227722772278,0,0
1771000060.225039,1100,190.77227722772278,0,0
1771000060.236544,1131,188.77227722772278,0,0
1771000060.246283,1081,187.77227722772278,0,0
1771000060.258151,966,184.77227722772278,0,0
1771000060.268539,982,181.77227722772278,0,0
1771000060.280354,655,176.77227722772278,0,0
1771000060.289953,1013,169.77227722772278,0,0
1771000060.301395,1074,161.77227722772278,0,0
1771000060.311047,1060,152.77227722772278,0,0
1771000060.322777,1102,142.77227722772278,0,0
1771000060.332203,989,131.77227722772278,0,0
1771000060.344643,1033,121.77227722772278,0,0
1771000060.354088,1143,112.77227722772278,0,0
1771000060.365552,1248,106.77227722772278,0,0
1771000060.375264,1189,104.77227722772278,0,0
1771000060.386997,1246,107.77227722772278,0,0
1771000060.396444,1259,115.77227722772278,0,0
1771000060.407705,1203,127.77227722772278,0,0
1771000060.41756,1169,145.77227722772278,0,0
1771000060.428708,1109,165.77227722772278,0,0
1771000060.438203,1063,186.77227722772278,0,1
1771000060.45059,1073,207.77227722772278,0,1
1771000060.542681,1319,224.77227722772278,0,1
1771000060.554477,1396,238.77227722772278,0,1
1771000060.564208,1262,246.77227722772278,0,0
1771000060.575565,1117,248.77227722772278,0,0
1771000060.584928,1186,244.77227722772278,0,0
1771000060.596755,1107,236.77227722772278,0,0
1771000060.606832,1208,226.77227722772278,0,0
1771000060.618127,1105,215.77227722772278,0,0
1771000060.627885,1133,207.77227722772278,0,0
1771000060.640219,1008,204.77227722772278,0,0
1771000060.650068,1043,209.77227722772278,0,0
1771000060.661786,1020,222.77227722772278,0,0
1771000060.671837,1095,283,1,0
1771000060.683442,1161,316,1,0
1771000060.69256,1120,358,1,0
1771000060.704667,1081,406,1,0
1771000060.714635,696,458,1,0
1771000060.726462,644,510,1,0
1771000060.736088,397,560,1,0
1771000060.748406,321,629.6048387096774,0,0
1771000060.757728,512,665.6048387096774,0,0
1771000060.768913,366,692.6048387096774,0,0
1771000060.77791,392,710.6048387096774,0,0
1771000060.790081,398,718.6048387096774,0,0
1771000060.799542,264,717.6048387096774,0,0
1771000060.812072,257,711.6048387096774,0,0
1771000060.822849,200,700.6048387096774,0,0
1771000060.833767,308,687.6048387096774,0,0
1771000060.842648,340,674.6048387096774,0,0
1771000060.854196,268,663.6048387096774,0,0
1771000060.864128,323,653.6048387096774,0,0
1771000060.876095,334,646.6048387096774,0,0
1771000060.885497,378,643.6048387096774,0,0
1771000060.897382,238,641.6048387096774,0,0
1771000060.906582,372,640.6048387096774,0,0
1771000060.917051,404,640.6048387096774,0,0
1771000060.92688,398,640.6048387096774,0,0
1771000060.938557,445,639.6048387096774,0,0
1771000060.948168,267,635.6048387096774,0,0
1771000060.959472,388,630.6048387096774,0,0
1771000060.969283,426,621.6048387096774,0,0
1771000060.980636,395,611.6048387096774,0,0
1771000060.98997,350,597.6048387096774,0,0
1771000061.000722,455,582.6048387096774,0,0
1771000061.010901,376,564.6048387096774,0,0
1771000061.02247,399,546.6048387096774,0,0
1771000061.031903,409,527.6048387096774,0,0
1771000061.111524,709,508.60483870967744,0,0
1771000061.121001,636,490.60483870967744,0,0
1771000061.133463,593,475.60483870967744,0,0
1771000061.14236,613,461.60483870967744,0,0
1771000061.154277,613,450.60483870967744,0,0
1771000061.163803,603,442.60483870967744,0,0
1771000061.175147,636,437.60483870967744,0,0
1771000061.185498,561,433.60483870967744,0,0
1771000061.197318,554,432.60483870967744,0,0
1771000061.206643,647,431.60483870967744,0,0
1771000061.217669,698,431.60483870967744,0,0
1771000061.227186,772,431.60483870967744,0,0
1771000061.238805,758,431.60483870967744,0,0
1771000061.248312,790,431.60483870967744,0,0
1771000061.260331,730,431.60483870967744,0,0
1771000061.269965,812,431.60483870967744,0,0
1771000061.28156,750,431.60483870967744,0,0
1771000061.290644,755,429.60483870967744,0,0
1771000061.303168,812,426.60483870967744,0,0
1771000061.312351,728,422.60483870967744,0,0
1771000061.323981,744,417.60483870967744,0,0
1771000061.333853,640,410.60483870967744,0,0
1771000061.345709,843,402.60483870967744,0,0
1771000061.354694,843,394.60483870967744,0,0
1771000061.366061,881,386.60483870967744,0,0
1771000061.375885,838,378.60483870967744,0,0
1771000061.387704,839,371.60483870967744,0,0
1771000061.397074,852,365.60483870967744,0,0
1771000061.409221,850,361.60483870967744,0,0
1771000061.419086,859,357.60483870967744,0,0
1771000061.432311,836,355.60483870967744,0,0
1771000061.441515,867,354.60483870967744,0,0
1771000061.453095,808,353.60483870967744,0,0
1771000061.462222,959,353.60483870967744,0,0
1771000061.474416,822,353.60483870967744,0,0
1771000061.484709,897,354.60483870967744,0,0
1771000061.496193,933,355.60483870967744,0,0
1771000061.505313,1044,355.60483870967744,0,0
1771000061.516936,757,356.60483870967744,0,0
1771000061.526291,1006,356.60483870967744,0,0
1771000061.538038,647,355.60483870967744,0,0
1771000061.547039,795,354.60483870967744,0,0
1771000061.559651,1005,353.60483870967744,0,0
1771000061.56899,944,352.60483870967744,0,0
1771000061.581355,943,352.60483870967744,0,0
1771000061.591823,1001,353.60483870967744,0,0
1771000061.603027,936,355.60483870967744,0,0
1771000061.612914,931,358.60483870967744,0,0
1771000061.624069,893,363.60483870967744,0,0
1771000061.634051,880,368.60483870967744,0,0
1771000061.644998,858,374.60483870967744,0,0
1771000061.654151,771,379.60483870967744,0,0
1771000061.666629,878,383.60483870967744,0,0
1771000061.676164,806,386.60483870967744,0,0
1771000061.687799,928,388.60483870967744,0,0
1771000061.697422,1011,389.60483870967744,0,0
1771000061.709843,998,389.60483870967744,0,0
1771000061.720329,932,388.60483870967744,0,0
1771000061.731749,987,387.60483870967744,0,0
1771000061.743125,1060,385.60483870967744,0,0
1771000061.756021,1002,383.60483870967744,0,0
1771000061.765501,1031,382.60483870967744,0,0
1771000061.777272,989,380.60483870967744,0,0
1771000061.787496,974,378.60483870967744,0,0
1771000061.799,1169,376.60483870967744,0,0
1771000061.808127,1209,374.60483870967744,0,0
1771000061.820322,1188,371.60483870967744,0,0
1771000061.830287,1096,368.60483870967744,0,0
1771000061.841685,1202,365.60483870967744,0,0
1771000061.850752,1143,361.60483870967744,0,0
1771000061.862784,1091,357.60483870967744,0,0
1771000061.872277,1157,352.60483870967744,0,0
1771000061.883798,1158,346.60483870967744,0,0
1771000061.894258,1106,339.60483870967744,0,0
1771000061.90494,1255,333.60483870967744,0,0
1771000061.914433,1297,326.60483870967744,0,0
1771000061.925913,1149,320.60483870967744,0,0
1771000061.93662,1282,314.60483870967744,0,0
1771000061.948278,1266,310.60483870967744,0,0
1771000061.957639,1290,307.60483870967744,0,0
1771000061.970078,1231,306.60483870967744,0,0
1771000061.979217,1282,307.60483870967744,0,0
1771000061.991417,1215,310.60483870967744,0,0
1771000062.001141,1266,314.60483870967744,0,0
1771000062.013724,1303,318.60483870967744,0,0
1771000062.024228,1211,323.60483870967744,0,0
1771000062.035437,1314,326.60483870967744,0,0
1771000062.045382,1217,328.60483870967744,0,0
1771000062.057892,1264,327.60483870967744,0,0
1771000062.067364,1245,323.60483870967744,0,0
1771000062.07895,1342,317.60483870967744,0,0
1771000062.089098,1230,311.60483870967744,0,0
1771000062.100519,1367,304.60483870967744,0,0
1771000062.110132,1334,301.60483870967744,0,0
1771000062.121947,1412,303.60483870967744,0,0
1771000062.131506,1410,311.60483870967744,0,0
1771000062.142952,1409,305,1,0
1771000062.152351,1207,332,1,0
1771000062.164127,1244,368,1,0
1771000062.173599,1244,412,1,0
1771000062.18447,1149,460,1,0
1771000062.264388,812,511,1,0
1771000062.275475,687,560,1,0
1771000062.28453,810,723.8433734939758,0,0
1771000062.295457,740,763.8433734939758,0,0
1771000062.305262,722,796.8433734939758,0,0
1771000062.317303,714,821.8433734939758,0,0
1771000062.326619,649,838.8433734939758,0,0
1771000062.338481,634,847.8433734939758,0,0
1771000062.347807,694,850.8433734939758,0,0
1771000062.359582,757,847.8433734939758,0,0
1771000062.369146,728,838.8433734939758,0,0
1771000062.380948,722,824.8433734939758,0,0
1771000062.390075,627,805.8433734939758,0,0
1771000062.401861,707,782.8433734939758,0,0
1771000062.411121,720,756.8433734939758,0,0
1771000062.422178,738,728.8433734939758,0,0
1771000062.431682,914,699.8433734939758,0,0
1771000062.442353,862,672.8433734939758,0,0
1771000062.452066,849,647.8433734939758,0,0
1771000062.462944,744,626.8433734939758,0,0
1771000062.472012,738,609.8433734939758,0,0
1771000062.483405,777,595.8433734939758,0,0
1771000062.492354,731,586.8433734939758,0,0
1771000062.503141,746,580.8433734939758,0,0
1771000062.512618,811,578.8433734939758,0,0
1771000062.524629,848,580.8433734939758,0,0
1771000062.53403,865,586.8433734939758,0,0
1771000062.545455,841,596.8433734939758,0,0
1771000062.555344,903,611.8433734939758,0,0
1771000062.567353,935,629.8433734939758,0,0
1771000062.576258,876,651.8433734939758,0,0
1771000062.588641,975,673.8433734939758,0,0
1771000062.598297,902,693.8433734939758,0,0
1771000062.609947,824,709.8433734939758,0,0
1771000062.619458,803,719.8433734939758,0,0
1771000062.631222,790,720.8433734939758,0,0
1771000062.640614,727,711.8433734939758,0,0
1771000062.652283,696,693.8433734939758,0,0
1771000062.661554,653,668.8433734939758,0,1
1771000062.673848,1050,637.8433734939758,0,1
1771000062.68287,960,604.8433734939758,0,1
1771000062.694103,1463,573.8433734939758,0,1
1771000062.703664,1473,545.8433734939758,0,0
1771000062.715056,1331,522.8433734939758,0,0
1771000062.724506,1293,506.8433734939759,0,0
1771000062.735921,1312,497.8433734939759,0,0
1771000062.745778,1316,493.8433734939759,0,0
1771000062.757108,1404,494.8433734939759,0,0
1771000062.766714,1272,497.8433734939759,0,0
1771000062.778909,1398,502.8433734939759,0,0
1771000062.788769,1307,508.8433734939759,0,0
1771000062.800277,1437,512.8433734939758,0,0
1771000062.809947,1321,515.8433734939758,0,0
1771000062.820781,1353,517.8433734939758,0,0
1771000062.829932,1237,517.8433734939758,0,0
1771000062.841506,1507,516.8433734939758,0,0
1771000062.851699,1454,513.8433734939758,0,0
1771000062.862082,1458,510.8433734939759,0,0
1771000062.871057,1344,506.8433734939759,0,0
1771000062.88339,1236,502.8433734939759,0,0
1771000062.892635,1528,500.8433734939759,0,0
1771000062.905533,1441,498.8433734939759,0,0
1771000062.91507,1381,497.8433734939759,0,0
1771000062.927437,1509,498.8433734939759,0,0
1771000062.936415,1466,499.8433734939759,0,0
1771000062.947745,1421,501.8433734939759,0,0
1771000062.957427,1354,503.8433734939759,0,0
1771000062.968825,1478,505.8433734939759,0,0
1771000062.977948,1421,507.8433734939759,0,0
1771000062.990087,1453,507.8433734939759,0,0
1771000062.999888,1498,507.8433734939759,0,0
1771000063.011593,1454,506.8433734939759,0,0
1771000063.021786,1511,504.8433734939759,0,0
1771000063.033916,1634,502.8433734939759,0,0
1771000063.0432,1566,499.8433734939759,0,0
1771000063.054917,1632,496.8433734939759,0,0
1771000063.064216,1660,492.8433734939759,0,0
1771000063.076489,1606,486.8433734939759,0,0
1771000063.085791,1578,479.8433734939759,0,0
1771000063.097323,1540,471.8433734939759,0,0
1771000063.107761,1528,461.8433734939759,0,0
1771000063.118724,1581,451.8433734939759,0,0
1771000063.128546,1549,444.8433734939759,0,0
1771000063.141028,1494,440.8433734939759,0,0
1771000063.15138,1560,444.8433734939759,0,0
1771000063.163371,1498,342,1,0
1771000063.173637,1677,368,1,0
1771000063.185633,1641,406,1,0
1771000063.195797,1841,457,1,0
1771000063.207208,1560,517,1,0
1771000063.217203,1759,583,1,0
1771000063.300442,715,651,1,0
1771000063.312113,826,840.3723404255319,0,0
1771000063.322096,922,897.3723404255319,0,0
1771000063.334098,879,943.3723404255319,0,0
1771000063.412269,770,978.3723404255319,0,0
1771000063.424314,839,1003.3723404255319,0,0
1771000063.433872,924,1017.3723404255319,0,0
1771000063.445812,864,1025.372340425532,0,0
1771000063.455881,898,1028.372340425532,0,0
1771000063.466646,944,1030.372340425532,0,0
1771000063.477643,900,1032.372340425532,0,0
1771000063.490597,1021,1035.372340425532,0,0
1771000063.585539,1002,1039.372340425532,0,0
1771000063.607386,1026,1042.372340425532,0,0
1771000063.619203,1061,1042.372340425532,0,0
1771000063.629388,1136,1039.372340425532,0,0
1771000063.640756,1102,1030.372340425532,0,0
1771000063.649952,848,1017.3723404255319,0,0
1771000063.661474,1061,998.3723404255319,0,0
1771000063.671035,1000,976.3723404255319,0,0
1771000063.681606,1033,953.3723404255319,0,0
1771000063.691165,1117,930.3723404255319,0,0
1771000063.703332,1216,908.3723404255319,0,0
1771000063.71303,1156,890.3723404255319,0,0
1771000063.724872,1078,877.3723404255319,0,0
1771000063.734988,992,868.3723404255319,0,0
1771000063.747331,1213,862.3723404255319,0,0
1771000063.756777,1072,860.3723404255319,0,0
1771000063.768342,1022,860.3723404255319,0,0
1771000063.777976,1049,860.3723404255319,0,0
1771000063.790113,1057,859.3723404255319,0,0
1771000063.79947,1225,855.3723404255319,0,0
1771000063.81111,1126,849.3723404255319,0,0
1771000063.821197,1141,838.3723404255319,0,0
1771000063.833183,1065,824.3723404255319,0,0
1771000063.842658,1243,807.3723404255319,0,0
1771000063.854544,1129,788.3723404255319,0,0
1771000063.86427,1106,767.3723404255319,0,0
1771000063.875858,1150,748.3723404255319,0,0
1771000063.885149,1419,730.3723404255319,0,0
1771000063.897598,1244,715.3723404255319,0,0
1771000063.906909,1261,704.3723404255319,0,0
1771000063.91785,1252,697.3723404255319,0,0
1771000063.927984,1323,695.3723404255319,0,0
1771000063.93983,1136,697.3723404255319,0,0
1771000063.949281,1197,701.3723404255319,0,0
1771000063.960518,1310,709.3723404255319,0,0
1771000063.970527,1168,718.3723404255319,0,0
1771000063.982035,1201,727.3723404255319,0,0
1771000063.992157,1317,736.3723404255319,0,0
1771000064.004258,1336,744.3723404255319,0,0
1771000064.01349,1276,750.3723404255319,0,0
1771000064.025273,1321,753.3723404255319,0,0
1771000064.035236,1274,755.3723404255319,0,0
1771000064.047305,1312,753.3723404255319,0,0
1771000064.056549,1340,749.3723404255319,0,0
1771000064.068636,1351,743.3723404255319,0,0
1771000064.078792,1370,734.3723404255319,0,0
1771000064.090754,1384,724.3723404255319,0,0
1771000064.100623,1349,712.3723404255319,0,0
1771000064.11253,1482,700.3723404255319,0,0
1771000064.12327,1498,688.3723404255319,0,0
1771000064.135266,1605,677.3723404255319,0,0
1771000064.144299,1644,666.3723404255319,0,0
1771000064.15756,1572,656.3723404255319,0,0
1771000064.166644,1720,648.3723404255319,0,0
1771000064.178029,1568,641.3723404255319,0,0
1771000064.187793,1612,635.3723404255319,0,0
1771000064.200022,1646,629.3723404255319,0,0
1771000064.210093,1532,625.3723404255319,0,0
1771000064.221242,1478,621.3723404255319,0,0
1771000064.231545,1542,618.3723404255319,0,0
1771000064.243117,1596,613.3723404255319,0,0
1771000064.253425,1489,608.3723404255319,0,0
1771000064.265459,1545,602.3723404255319,0,0
1771000064.27565,1628,595.3723404255319,0,0
1771000064.287294,1636,588.3723404255319,0,0
1771000064.296908,1657,581.3723404255319,0,0
1771000064.309298,1689,574.3723404255319,0,0
1771000064.31998,1707,568.3723404255319,0,0
1771000064.330956,1742,564.3723404255319,0,0
1771000064.341052,1727,561.3723404255319,0,0
1771000064.352134,1585,559.3723404255319,0,0
1771000064.361593,1780,558.3723404255319,0,0
1771000064.372603,1639,557.3723404255319,0,0
1771000064.382311,1671,554.3723404255319,0,0
1771000064.393602,1560,550.3723404255319,0,0
1771000064.403016,1613,543.3723404255319,0,0
1771000064.415382,1504,533.3723404255319,0,0
1771000064.42558,1751,522.3723404255319,0,0
1771000064.437317,1592,511.3723404255319,0,0
1771000064.446666,1575,502.3723404255319,0,0
1771000064.529066,1652,499.3723404255319,0,0
1771000064.538587,1548,504.3723404255319,0,0
1771000064.55126,1662,519.3723404255319,0,0
1771000064.56086,1569,421,1,0
1771000064.572448,1875,460,1,0
1771000064.582304,1414,510,1,0
1771000064.5939,1606,569,1,0
1771000064.60488,1437,633,1,0
1771000064.70835,1037,697,1,0
1771000064.722548,921,758,1,0
1771000064.732494,1095,869.297619047619,0,0
1771000064.743624,1148,913.297619047619,0,0
1771000064.753896,1107,946.297619047619,0,0
1771000064.765343,1230,969.297619047619,0,0
1771000064.774753,1248,983.297619047619,0,0
1771000064.787506,1188,990.297619047619,0,0
1771000064.797365,1107,992.297619047619,0,0
1771000064.808712,1177,991.297619047619,0,0
1771000064.818528,1195,990.297619047619,0,0
1771000064.830908,1215,988.297619047619,0,0
1771000064.842445,1158,987.297619047619,0,0
1771000064.855094,1268,986.297619047619,0,0
1771000064.865416,1118,986.297619047619,0,0
1771000064.878554,1105,985.297619047619,0,0
1771000064.888248,1115,984.297619047619,0,0
1771000064.901273,1259,982.297619047619,0,0
1771000064.912265,1343,980.297619047619,0,0
1771000064.924142,1043,978.297619047619,0,0
1771000064.935775,1263,976.297619047619,0,0
1771000064.951297,1104,975.297619047619,0,0
1771000064.962854,1082,974.297619047619,0,0
1771000064.975155,1250,974.297619047619,0,0
1771000064.985325,1183,975.297619047619,0,0
1771000064.99845,1279,976.297619047619,0,0
1771000065.008651,1125,977.297619047619,0,0
1771000065.023712,1065,977.297619047619,0,0
1771000065.035325,1013,976.297619047619,0,0
1771000065.048739,1181,974.297619047619,0,0
1771000065.060087,1257,971.297619047619,0,0
1771000065.072358,1130,967.297619047619,0,0
1771000065.083036,1072,962.297619047619,0,0
1771000065.09528,1169,956.297619047619,0,0
1771000065.105688,1133,949.297619047619,0,0
1771000065.118081,1275,941.297619047619,0,0
1771000065.128572,1223,934.297619047619,0,0
1771000065.140014,932,926.297619047619,0,0
1771000065.149302,1148,918.297619047619,0,0
1771000065.161969,1178,910.297619047619,0,0
1771000065.171158,1251,902.297619047619,0,0
1771000065.182521,1195,895.297619047619,0,0
1771000065.192387,1339,889.297619047619,0,0
1771000065.203993,1260,883.297619047619,0,0
1771000065.213933,1376,878.297619047619,0,0
1771000065.226197,1168,875.297619047619,0,0
1771000065.236604,1381,873.297619047619,0,0
1771000065.247741,1260,872.297619047619,0,0
1771000065.257623,1378,872.297619047619,0,0
1771000065.27039,1291,873.297619047619,0,0
1771000065.279784,1378,874.297619047619,0,0
1771000065.291763,1318,875.297619047619,0,0
1771000065.301568,1286,876.297619047619,0,0
1771000065.313886,1285,877.297619047619,0,0
1771000065.324355,1343,877.297619047619,0,0
1771000065.336471,1269,877.297619047619,0,0
1771000065.346205,1349,877.297619047619,0,0
1771000065.358077,1329,877.297619047619,0,0
1771000065.368801,1352,877.297619047619,0,0
1771000065.380899,1333,876.297619047619,0,0
1771000065.390962,1459,875.297619047619,0,0
1771000065.403395,1361,874.297619047619,0,0
1771000065.412904,1305,872.297619047619,0,0
1771000065.42542,1242,869.297619047619,0,0
1771000065.43486,1319,867.297619047619,0,0
1771000065.44666,1372,864.297619047619,0,0
1771000065.456798,1391,862.297619047619,0,0
1771000065.468727,1337,860.297619047619,0,0
