timestamp,x,y,jump,saccade
1771000059.082136,861,236,0,0
1771000059.091631,991,165,0,0
1771000059.103638,874,236,0,0
1771000059.113045,859,181,0,0
1771000059.124722,920,192,0,0
1771000059.133956,898,194,0,0
1771000059.145682,950,183,0,0
1771000059.155904,935,192,0,0
1771000059.167744,953,189,0,0
1771000059.176762,879,220,0,0
1771000059.189062,919,215,0,0
1771000059.198683,964,192,0,0
1771000059.210284,933,186,0,0
1771000059.219638,935,206,0,0
1771000059.231288,1027,163,0,0
1771000059.240834,817,226,0,0
1771000059.253004,980,148,0,0
1771000059.262508,1159,117,0,0
1771000059.274528,913,187,0,0
1771000059.283922,951,166,0,0
1771000059.295405,886,186,0,0
1771000059.304757,984,131,0,0
1771000059.316571,873,184,0,0
1771000059.326011,957,204,0,0
1771000059.337881,970,192,0,0
1771000059.347534,989,196,0,0
1771000059.359765,989,186,0,0
1771000059.368939,893,205,1,0
1771000059.380735,951,191,1,0
1771000059.38988,971,153,1,0
1771000059.400909,990,198,1,0
1771000059.409989,691,354,1,0
1771000059.422519,502,535,1,0
1771000059.431997,333,590,1,0
1771000059.444233,332,540,0,0
1771000059.453808,507,477,0,0
1771000059.465844,380,501,0,0
1771000059.475699,490,442,0,0
1771000059.48698,329,475,0,0
1771000059.496757,364,472,0,0
1771000059.507794,443,447,0,0
1771000059.517195,314,482,0,0
1771000059.528837,445,471,0,0
1771000059.538297,280,552,0,0
1771000059.549385,346,523,0,0
1771000059.558529,252,545,0,0
1771000059.570185,193,505,0,0
1771000059.579096,163,512,0,0
1771000059.589885,351,437,0,0
1771000059.600363,324,432,0,0
1771000059.611939,357,433,0,0
1771000059.621824,328,434,0,0
1771000059.633881,394,376,0,0
1771000059.644688,489,413,0,0
1771000059.656439,382,420,0,0
1771000059.665904,354,417,0,0
1771000059.677986,316,401,0,0
1771000059.688073,416,361,0,0
1771000059.699561,435,335,0,0
1771000059.708815,449,348,0,0
1771000059.721132,481,368,0,0
1771000059.730711,640,325,0,0
1771000059.742387,644,331,0,0
1771000059.752871,655,274,0,0
1771000059.764852,540,309,0,0
1771000059.774115,667,310,0,0
1771000059.785984,490,318,0,0
1771000059.795812,415,348,0,0
1771000059.807327,465,333,0,0
1771000059.816978,401,396,0,0
1771000059.828455,522,328,0,0
1771000059.838036,452,379,0,0
1771000059.849562,552,377,0,0
1771000059.858771,455,418,0,0
1771000059.870467,399,399,0,0
1771000059.879643,579,344,0,0
1771000059.890521,500,364,0,0
1771000059.899965,537,370,0,0
1771000059.91191,511,414,0,0
1771000059.921932,640,347,0,0
1771000059.933973,625,346,0,0
1771000060.008979,637,347,0,1
1771000060.020495,702,328,0,1
1771000060.029605,745,294,0,1
1771000060.041421,1090,307,0,1
1771000060.05188,1060,278,0,0
1771000060.063301,1030,263,0,0
1771000060.072779,1003,239,0,0
1771000060.083897,970,261,0,0
1771000060.094561,971,229,0,0
1771000060.105885,992,211,0,0
1771000060.115911,1061,210,0,0
1771000060.127973,1001,227,0,0
1771000060.138029,906,262,0,0
1771000060.149916,968,224,0,0
1771000060.159488,1051,226,0,0
1771000060.171297,851,295,0,0
1771000060.180242,1037,215,0,0
1771000060.192626,1079,212,0,0
1771000060.202155,1064,213,0,0
1771000060.214172,1089,221,0,0
1771000060.225039,1100,221,0,0
1771000060.236544,1131,200,0,0
1771000060.246283,1081,234,0,0
1771000060.258151,966,281,0,0
1771000060.268539,982,197,0,0
1771000060.280354,655,263,0,0
1771000060.289953,1013,172,0,0
1771000060.301395,1074,166,0,0
1771000060.311047,1060,201,0,0
1771000060.322777,1102,164,0,0
1771000060.332203,989,222,0,0
1771000060.344643,1033,168,0,0
1771000060.354088,1143,178,0,0
1771000060.365552,1248,121,0,0
