timestamp,x,y,jump,saccade
1771004972.683427,1447,220.21153846153845,0,0
1771004972.69339,1447,217.21153846153845,0,0
1771004972.704761,1562,216.21153846153845,0,0
1771004972.714187,1677,217.21153846153845,0,0
1771004972.727298,1650,221.21153846153845,0,0
1771004972.736993,1689,228.21153846153845,0,0
1771004972.748656,1732,238.21153846153845,0,0
1771004972.75803,1769,251.21153846153845,0,0
1771004972.76986,1651,267.21153846153845,0,0
1771004972.779071,1687,279,1,0
1771004972.790816,1643,300,1,0
1771004972.800039,1815,323,1,0
1771004972.812013,1676,347,1,0
1771004972.821838,1727,373,1,0
1771004972.8337,1302,399,1,0
1771004972.842994,766,425,1,0
1771004972.854357,535,408.4561403508772,0,0
1771004972.863202,427,432.4561403508772,0,0
1771004972.87505,487,454.4561403508772,0,0
1771004972.885422,525,475.4561403508772,0,0
1771004972.896948,564,493.4561403508772,0,0
1771004972.906247,390,508.4561403508772,0,0
1771004972.918521,462,521.4561403508771,0,0
1771004972.927696,378,530.4561403508771,0,0
1771004972.938932,389,537.4561403508771,0,0
1771004972.948037,405,541.4561403508771,0,0
1771004972.960076,498,542.4561403508771,0,0
1771004972.969605,438,540.4561403508771,0,0
1771004972.980802,445,537.4561403508771,0,0
1771004972.99152,378,531.4561403508771,0,0
1771004973.003086,372,524.4561403508771,0,0
1771004973.012316,394,516.4561403508771,0,0
1771004973.02378,415,507.4561403508772,0,0
1771004973.033115,547,498.4561403508772,0,0
1771004973.044481,753,489.4561403508772,0,0
1771004973.053981,753,481.4561403508772,0,0
1771004973.066608,824,473.4561403508772,0,0
1771004973.077115,809,465.4561403508772,0,0
1771004973.088882,614,458.4561403508772,0,0
1771004973.098216,689,452.4561403508772,0,0
1771004973.11006,719,446.4561403508772,0,0
1771004973.11944,777,442.4561403508772,0,0
1771004973.130818,980,438.4561403508772,0,0
1771004973.141199,969,435.4561403508772,0,0
1771004973.152524,1006,433.4561403508772,0,0
1771004973.161714,1024,432.4561403508772,0,0
1771004973.173407,999,432.4561403508772,0,0
1771004973.183631,978,431.4561403508772,0,0
1771004973.195322,980,431.4561403508772,0,0
1771004973.204868,1030,430.4561403508772,0,0
1771004973.216639,977,428.4561403508772,0,0
1771004973.226145,1106,425.4561403508772,0,0
1771004973.237383,1061,421.4561403508772,0,0
1771004973.24694,1073,416.4561403508772,0,0
1771004973.258615,1102,410.4561403508772,0,0
1771004973.268086,1277,403.4561403508772,0,0
1771004973.279369,1294,395.4561403508772,0,0
1771004973.289539,1350,387.4561403508772,0,0
1771004973.301563,1418,378.4561403508772,0,0
1771004973.31092,1395,369.4561403508772,0,0
1771004973.322473,1441,360.4561403508772,0,0
1771004973.332116,1468,351.4561403508772,0,0
1771004973.343627,1617,342.4561403508772,0,0
1771004973.352908,1701,334.4561403508772,0,0
1771004973.364903,1743,328.4561403508772,0,0
1771004973.37389,1786,324.4561403508772,0,0
1771004973.385775,1761,322.4561403508772,0,0
1771004973.394949,1807,323.4561403508772,0,0
1771004973.406515,1875,327.4561403508772,0,0
1771004973.415788,1795,334.4561403508772,0,0
1771004973.427543,1752,344.4561403508772,0,0
1771004973.437401,1758,357.4561403508772,0,0
1771004973.448642,1864,372.4561403508772,0,0
1771004973.457746,1839,432,1,0
1771004973.469415,1744,452,1,0
1771004973.479069,1756,474,1,0
1771004973.49117,1848,497,1,0
1771004973.500425,1824,520,1,0
1771004973.512878,1233,544,1,0
1771004973.521761,535,567,1,0
1771004973.533039,372,461.9677419354839,0,0
1771004973.542257,232,482.9677419354839,0,0
1771004973.554623,301,501.9677419354839,0,0
1771004973.563991,211,518.9677419354839,0,0
1771004973.575501,218,533.9677419354839,0,0
1771004973.585284,196,546.9677419354839,0,0
1771004973.596277,135,557.9677419354839,0,0
1771004973.605518,82,566.9677419354839,0,0
1771004973.617529,70,574.9677419354839,0,0
1771004973.693935,79,580.9677419354839,0,0
1771004973.70578,111,584.9677419354839,0,0
1771004973.715067,286,587.9677419354839,0,0
1771004973.727048,158,589.9677419354839,0,0
1771004973.766835,184,591.9677419354839,0,0
1771004973.776098,186,592.9677419354839,0,0
1771004973.787804,164,593.9677419354839,0,0
1771004973.797235,173,595.9677419354839,0,0
1771004973.809399,217,596.9677419354839,0,0
1771004973.818713,180,597.9677419354839,0,0
1771004973.831086,262,599.9677419354839,0,0
1771004973.840884,499,601.9677419354839,0,0
1771004973.852608,616,602.9677419354839,0,0
1771004973.86248,638,604.9677419354839,0,0
1771004973.874903,649,605.9677419354839,0,0
1771004973.88427,663,606.9677419354839,0,0
1771004973.895762,700,607.9677419354839,0,0
1771004973.905266,610,608.9677419354839,0,0
1771004973.917222,564,610.9677419354839,0,0
1771004973.926223,647,613.9677419354839,0,0
1771004973.937595,598,617.9677419354839,0,0
1771004973.94698,628,622.9677419354839,0,0
1771004973.958519,712,628.9677419354839,0,0
1771004973.967202,750,634.9677419354839,0,0
1771004973.979193,947,640.9677419354839,0,0
1771004973.988699,1025,646.9677419354839,0,0
1771004974.000789,1099,651.9677419354839,0,0
1771004974.01016,1027,655.9677419354839,0,0
1771004974.022372,1047,658.9677419354839,0,1
1771004974.032171,1013,659.9677419354839,0,1
1771004974.094462,712,658.9677419354839,0,1
1771004974.105853,874,655.9677419354839,0,1
1771004974.115601,1005,650.9677419354839,0,0
1771004974.12675,1004,643.9677419354839,0,0
1771004974.135753,1215,634.9677419354839,0,0
1771004974.147429,1162,625.9677419354839,0,0
1771004974.156738,1227,614.9677419354839,0,0
1771004974.168661,1194,603.9677419354839,0,0
1771004974.178097,1256,592.9677419354839,0,0
1771004974.189335,1241,582.9677419354839,0,0
1771004974.199442,1489,572.9677419354839,0,0
1771004974.210826,1505,564.9677419354839,0,0
1771004974.220462,1593,558.9677419354839,0,0
1771004974.231523,1596,554.9677419354839,0,0
1771004974.242113,1630,552.9677419354839,0,0
1771004974.25413,1601,552.9677419354839,0,0
1771004974.263882,1623,555.9677419354839,0,0
1771004974.275774,1510,560.9677419354839,0,0
1771004974.28507,1553,567.9677419354839,0,0
1771004974.296547,1676,576.9677419354839,0,0
1771004974.306056,1735,587.9677419354839,0,0
1771004974.31785,1820,598.9677419354839,0,0
1771004974.327425,1807,610.9677419354839,0,0
1771004974.338675,1815,750,1,0
1771004974.348687,1103,761,1,0
1771004974.409409,1318,772,1,0
1771004974.42102,1579,781,1,0
1771004974.430246,1574,788,1,0
1771004974.442025,1537,793,1,0
1771004974.451883,1699,796,1,0
1771004974.466381,1649,796,1,0
1771004974.47686,1634,795,1,0
1771004974.489093,1704,792,1,0
1771004974.502481,1715,787,1,0
1771004974.516322,1705,780,1,0
1771004974.526997,1723,773,1,0
1771004974.539573,1756,765,1,0
1771004974.550118,1753,757,1,0
1771004974.562014,1663,749,1,0
1771004974.574016,1648,742,1,0
1771004974.588522,919,736,1,0
1771004974.630958,326,771.9066666666666,0,0
1771004974.64693,153,767.9066666666666,0,0
1771004974.688382,149,764.9066666666666,0,0
1771004974.706832,179,762.9066666666666,0,0
1771004974.719453,192,761.9066666666666,0,0
1771004974.736622,142,761.9066666666666,0,0
1771004974.75175,56,762.9066666666666,0,0
1771004974.765502,155,763.9066666666666,0,0
1771004974.777466,82,763.9066666666666,0,0
1771004974.789289,253,763.9066666666666,0,0
1771004974.800735,282,762.9066666666666,0,0
1771004974.812423,291,760.9066666666666,0,0
1771004974.822714,187,757.9066666666666,0,0
1771004974.904821,211,754.9066666666666,0,0
1771004974.914633,267,750.9066666666666,0,0
1771004974.926174,237,746.9066666666666,0,0
1771004974.937857,221,741.9066666666666,0,0
1771004974.94968,191,737.9066666666666,0,0
1771004974.959712,210,733.9066666666666,0,0
1771004974.97604,230,730.9066666666666,0,0
1771004975.006433,235,727.9066666666666,0,0
1771004975.05156,286,726.9066666666666,0,0
1771004975.081362,600,725.9066666666666,0,0
1771004975.102535,587,726.9066666666666,0,0
1771004975.116132,565,728.9066666666666,0,0
1771004975.129396,556,730.9066666666666,0,0
1771004975.140034,530,734.9066666666666,0,0
1771004975.152781,603,738.9066666666666,0,0
1771004975.162844,578,743.9066666666666,0,0
1771004975.178269,623,748.9066666666666,0,0
1771004975.189221,662,753.9066666666666,0,0
1771004975.204151,672,758.9066666666666,0,0
1771004975.214964,548,763.9066666666666,0,0
1771004975.229113,584,767.9066666666666,0,0
1771004975.239963,608,771.9066666666666,0,0
1771004975.250734,596,774.9066666666666,0,0
1771004975.26023,714,777.9066666666666,0,0
1771004975.273652,855,778.9066666666666,0,0
1771004975.284319,787,779.9066666666666,0,0
1771004975.297302,834,778.9066666666666,0,0
1771004975.312259,822,776.9066666666666,0,0
1771004975.325422,855,772.9066666666666,0,0
1771004975.336208,845,768.9066666666666,0,0
1771004975.348462,846,763.9066666666666,0,0
1771004975.36011,811,757.9066666666666,0,0
1771004975.372157,1031,751.9066666666666,0,0
1771004975.382505,999,745.9066666666666,0,0
1771004975.394034,1055,739.9066666666666,0,0
1771004975.404183,1095,734.9066666666666,0,0
1771004975.416593,1136,730.9066666666666,0,0
1771004975.426168,1116,727.9066666666666,0,0
1771004975.439138,1121,726.9066666666666,0,0
1771004975.448602,1153,725.9066666666666,0,0
1771004975.46013,1133,726.9066666666666,0,0
1771004975.469824,1210,727.9066666666666,0,0
1771004975.481828,1333,730.9066666666666,0,0
1771004975.491337,1393,733.9066666666666,0,0
1771004975.503225,1367,736.9066666666666,0,0
1771004975.513158,1472,740.9066666666666,0,0
1771004975.526354,1432,744.9066666666666,0,0
1771004975.535422,1475,748.9066666666666,0,0
1771004975.546077,1512,753.9066666666666,0,0
1771004975.556607,1493,758.9066666666666,0,0
1771004975.568899,1486,763.9066666666666,0,0
1771004975.579392,1565,768.9066666666666,0,0
1771004975.591108,1542,772.9066666666666,0,0
1771004975.601003,1558,776.9066666666666,0,0
1771004975.613004,1718,779.9066666666666,0,0
1771004975.621802,1752,782.9066666666666,0,0
1771004975.63373,1769,785.9066666666666,0,0
1771004975.643628,1776,787.9066666666666,0,0
1771004975.65567,1784,790.9066666666666,0,0
1771004975.672818,1781,793.9066666666666,0,0
1771004975.688845,1778,797.9066666666666,0,0
1771004975.699895,1767,802.9066666666666,0,0
1771004975.712516,1749,768,1,0
1771004975.722598,1796,775,1,0
1771004975.734762,1825,783,1,0
1771004975.74649,1728,792,1,0
1771004975.767572,1721,802,1,0
1771004975.778175,1466,813,1,0
1771004975.877397,205,823,1,0
1771004975.891165,166,880.8076923076923,0,0
1771004975.901342,55,890.8076923076923,0,0
1771004975.912922,219,899.8076923076923,0,0
1771004975.923607,100,908.8076923076923,0,0
1771004975.936565,57,916.8076923076923,0,0
1771004975.946163,51,923.8076923076923,0,0
1771004975.958389,113,929.8076923076923,0,0
1771004975.967501,125,934.8076923076923,0,0
1771004975.978748,157,939.8076923076923,0,0
1771004975.989662,134,943.8076923076923,0,0
1771004976.022736,143,947.8076923076923,0,0
1771004976.043694,341,950.8076923076923,0,0
1771004976.063041,320,953.8076923076923,0,0
1771004976.078186,389,956.8076923076923,0,0
1771004976.089953,402,958.8076923076923,0,0
1771004976.100204,324,960.8076923076923,0,0
1771004976.111949,354,960.8076923076923,0,0
1771004976.124334,398,960.8076923076923,0,0
1771004976.136597,396,959.8076923076923,0,0
1771004976.147096,385,956.8076923076923,0,0
1771004976.159223,379,953.8076923076923,0,0
1771004976.169145,354,949.8076923076923,0,0
